pathway,bacteria,ab_value,sample_id
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Blautia|s__Blautia_hansenii,0.000122611,CSM5MCWC
 superpathway of 5-aminoimidazole ribonucleotide biosynthesis,g__Escherichia|s__Escherichia_coli,9.70286e-05,CSM5MCWC
 5-aminoimidazole ribonucleotide biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.019481,CSM5MCWC
 5-aminoimidazole ribonucleotide biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000116661,CSM5MCWC
 urate biosynthesis/inosine 5'-phosphate degradation,g__Roseburia|s__Roseburia_intestinalis,0.0158159,CSM5MCWC
 urate biosynthesis/inosine 5'-phosphate degradation,g__Escherichia|s__Escherichia_coli,0.00161982,CSM5MCWC
 glycolysis IV (plant cytosol),g__Escherichia|s__Escherichia_coli,0.00633449,CSM5MCWC
 glycolysis III (from glucose),g__Escherichia|s__Escherichia_coli,0.00250321,CSM5MCWC
 purine ribonucleosides degradation,g__Roseburia|s__Roseburia_intestinalis,0.00840431,CSM5MCWC
 purine ribonucleosides degradation,g__Escherichia|s__Escherichia_coli,0.00382836,CSM5MCWC
 purine ribonucleosides degradation,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA,0.000512788,CSM5MCWC
 purine ribonucleosides degradation,g__Blautia|s__Blautia_hansenii,0.000502277,CSM5MCWC
 coenzyme A biosynthesis II (mammalian),g__Roseburia|s__Roseburia_intestinalis,0.0137032,CSM5MCWC
 coenzyme A biosynthesis II (mammalian),g__Escherichia|s__Escherichia_coli,4.2559e-05,CSM5MCWC
 adenosine nucleotides degradation II,g__Roseburia|s__Roseburia_intestinalis,0.0109267,CSM5MCWC
 adenosine nucleotides degradation II,g__Escherichia|s__Escherichia_coli,0.00146699,CSM5MCWC
 Calvin-Benson-Bassham cycle,g__Escherichia|s__Escherichia_coli,0.000468377,CSM5MCWC
 guanosine nucleotides degradation III,g__Roseburia|s__Roseburia_intestinalis,0.00999571,CSM5MCWC
 guanosine nucleotides degradation III,g__Escherichia|s__Escherichia_coli,0.00161982,CSM5MCWC
 glycolysis I (from glucose 6-phosphate),g__Escherichia|s__Escherichia_coli,0.00198631,CSM5MCWC
 L-valine biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.00751398,CSM5MCWC
 L-valine biosynthesis,g__Clostridium|s__Clostridium_hathewayi,0.00106901,CSM5MCWC
 CDP-diacylglycerol biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.0100716,CSM5MCWC
 CDP-diacylglycerol biosynthesis I,g__Clostridium|s__Clostridium_hathewayi,0.000387977,CSM5MCWC
 CDP-diacylglycerol biosynthesis II,g__Roseburia|s__Roseburia_intestinalis,0.0100716,CSM5MCWC
 CDP-diacylglycerol biosynthesis II,g__Clostridium|s__Clostridium_hathewayi,0.000387977,CSM5MCWC
 superpathway of pyrimidine nucleobases salvage,g__Roseburia|s__Roseburia_intestinalis,0.0105211,CSM5MCWC
 coenzyme A biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.00946501,CSM5MCWC
 coenzyme A biosynthesis I,g__Escherichia|s__Escherichia_coli,3.36373e-05,CSM5MCWC
 chorismate biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.00821223,CSM5MCWC
 chorismate biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000289482,CSM5MCWC
 superpathway of aromatic amino acid biosynthesis,g__Roseburia|s__Roseburia_intestinalis,0.00810291,CSM5MCWC
 glycolysis VI (metazoan),g__Escherichia|s__Escherichia_coli,0.00194425,CSM5MCWC
 methylerythritol phosphate pathway I,g__Roseburia|s__Roseburia_intestinalis,0.00577887,CSM5MCWC
 chorismate biosynthesis from 3-dehydroquinate,g__Roseburia|s__Roseburia_intestinalis,0.00739935,CSM5MCWC
 chorismate biosynthesis from 3-dehydroquinate,g__Escherichia|s__Escherichia_coli,0.00022415,CSM5MCWC
 pyruvate fermentation to acetate and lactate II,g__Roseburia|s__Roseburia_intestinalis,0.00477426,CSM5MCWC
 glycolysis II (from fructose 6-phosphate),g__Escherichia|s__Escherichia_coli,0.00166317,CSM5MCWC
 peptidoglycan biosynthesis I (meso-diaminopimelate containing),g__Escherichia|s__Escherichia_coli,0.000266176,CSM5MCWC
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),g__Escherichia|s__Escherichia_coli,0.000450597,CSM5MCWC
 L-lysine biosynthesis VI,g__Roseburia|s__Roseburia_intestinalis,0.00638633,CSM5MCWC
 L-lysine biosynthesis VI,g__Clostridium|s__Clostridium_hathewayi,0.000302035,CSM5MCWC
 L-lysine biosynthesis VI,g__Escherichia|s__Escherichia_coli,0.000242587,CSM5MCWC
 pyruvate fermentation to isobutanol (engineered),g__Clostridium|s__Clostridium_hathewayi,0.00106901,CSM5MCWC
 pyruvate fermentation to isobutanol (engineered),g__Escherichia|s__Escherichia_coli,0.000151144,CSM5MCWC
 superpathway of L-lysine, L-threonine and L-methionine biosynthesis II,g__Escherichia|s__Escherichia_coli,0.000212617,CSM5MCWC
 superpathway of L-serine and glycine biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.00450659,CSM5MCWC
 superpathway of L-serine and glycine biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000632533,CSM5MCWC
 adenosylcobalamin salvage from cobinamide I,g__Roseburia|s__Roseburia_intestinalis,0.00657416,CSM5MCWC
 dTDP-L-rhamnose biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.00593717,CSM5MCWC
 L-lysine biosynthesis III,g__Clostridium|s__Clostridium_hathewayi,0.000328627,CSM5MCWC
 L-lysine biosynthesis III,g__Escherichia|s__Escherichia_coli,0.000220218,CSM5MCWC
 peptidoglycan biosynthesis III (mycobacteria),g__Escherichia|s__Escherichia_coli,0.000505637,CSM5MCWC
 UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),g__Escherichia|s__Escherichia_coli,0.000250127,CSM5MCWC
 superpathway of L-threonine biosynthesis,g__Escherichia|s__Escherichia_coli,0.000308462,CSM5MCWC
 phosphopantothenate biosynthesis I,g__Roseburia|s__Roseburia_intestinalis,0.00454674,CSM5MCWC
 phosphopantothenate biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000389284,CSM5MCWC
 peptidoglycan maturation (meso-diaminopimelate containing),g__Escherichia|s__Escherichia_coli,0.00173537,CSM5MCWC
 L-rhamnose degradation I,g__Clostridium|s__Clostridium_hathewayi,0.00429254,CSM5MCWC
 superpathway of acetyl-CoA biosynthesis,g__Escherichia|s__Escherichia_coli,0.00403998,CSM5MCWC
 S-adenosyl-L-methionine cycle I,g__Roseburia|s__Roseburia_intestinalis,0.00151967,CSM5MCWC
 S-adenosyl-L-methionine cycle I,g__Clostridium|s__Clostridium_hathewayi,0.00120736,CSM5MCWC
 S-adenosyl-L-methionine cycle I,g__Escherichia|s__Escherichia_coli,0.000724407,CSM5MCWC
 S-adenosyl-L-methionine cycle I,g__Blautia|s__Ruminococcus_gnavus,0.000197541,CSM5MCWC
 glucose and glucose-1-phosphate degradation,g__Escherichia|s__Escherichia_coli,0.000577823,CSM5MCWC
 folate transformations II,g__Escherichia|s__Escherichia_coli,0.000516341,CSM5MCWC
 anhydromuropeptides recycling,g__Escherichia|s__Escherichia_coli,0.00196739,CSM5MCWC
 sucrose degradation IV (sucrose phosphorylase),g__Roseburia|s__Roseburia_intestinalis,0.00287249,CSM5MCWC
 D-galacturonate degradation I,g__Escherichia|s__Escherichia_coli,0.00152202,CSM5MCWC
 gondoate biosynthesis (anaerobic),g__Escherichia|s__Escherichia_coli,0.00159171,CSM5MCWC
 adenine and adenosine salvage III,g__Escherichia|s__Escherichia_coli,0.000430081,CSM5MCWC
 superpathway of hexuronide and hexuronate degradation,g__Escherichia|s__Escherichia_coli,0.000999439,CSM5MCWC
 D-fructuronate degradation,g__Escherichia|s__Escherichia_coli,0.000904862,CSM5MCWC
 &gamma;-glutamyl cycle,g__Escherichia|s__Escherichia_coli,0.00203647,CSM5MCWC
 UDP-N-acetyl-D-glucosamine biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000272776,CSM5MCWC
 fatty acid elongation -- saturated,g__Escherichia|s__Escherichia_coli,0.00133012,CSM5MCWC
 tetrapyrrole biosynthesis I (from glutamate),g__Escherichia|s__Escherichia_coli,0.000567437,CSM5MCWC
 palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),g__Escherichia|s__Escherichia_coli,0.00124033,CSM5MCWC
 oleate biosynthesis IV (anaerobic),g__Escherichia|s__Escherichia_coli,0.00121686,CSM5MCWC
 L-histidine degradation I,g__Blautia|s__Blautia_hansenii,0.000859559,CSM5MCWC
 L-histidine degradation I,g__Lachnospiraceae_noname|s__Lachnospiraceae_bacterium_6_1_63FAA,0.00078369,CSM5MCWC
 (5Z)-dodec-5-enoate biosynthesis,g__Escherichia|s__Escherichia_coli,0.00109279,CSM5MCWC
 flavin biosynthesis III (fungi),g__Escherichia|s__Escherichia_coli,0.00102972,CSM5MCWC
 superpathway of &beta;-D-glucuronide and D-glucuronate degradation,g__Escherichia|s__Escherichia_coli,0.000790802,CSM5MCWC
 L-arginine biosynthesis I (via L-ornithine),g__Escherichia|s__Escherichia_coli,8.8656e-05,CSM5MCWC
 L-arginine biosynthesis IV (archaebacteria),g__Escherichia|s__Escherichia_coli,8.80805e-05,CSM5MCWC
 flavin biosynthesis I (bacteria and plants),g__Escherichia|s__Escherichia_coli,0.000985685,CSM5MCWC
 NAD salvage pathway II,g__Escherichia|s__Escherichia_coli,0.00111529,CSM5MCWC
 hexitol fermentation to lactate, formate, ethanol and acetate,g__Escherichia|s__Escherichia_coli,0.00114148,CSM5MCWC
 L-ornithine biosynthesis,g__Escherichia|s__Escherichia_coli,0.00022203,CSM5MCWC
 octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast),g__Escherichia|s__Escherichia_coli,0.000742649,CSM5MCWC
 superpathway of fatty acid biosynthesis initiation (E. coli),g__Escherichia|s__Escherichia_coli,0.00061653,CSM5MCWC
 inosine-5'-phosphate biosynthesis I,g__Escherichia|s__Escherichia_coli,9.80198e-05,CSM5MCWC
 4-deoxy-L-threo-hex-4-enopyranuronate degradation,g__Escherichia|s__Escherichia_coli,0.000217323,CSM5MCWC
 inosine-5'-phosphate biosynthesis II,g__Escherichia|s__Escherichia_coli,0.000109384,CSM5MCWC
 heme biosynthesis II (anaerobic),g__Escherichia|s__Escherichia_coli,0.000867324,CSM5MCWC
 CMP-3-deoxy-D-manno-octulosonate biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000633314,CSM5MCWC
 trehalose degradation V,g__Escherichia|s__Escherichia_coli,0.000384123,CSM5MCWC
 phospholipid remodeling (phosphatidylethanolamine, yeast),g__Escherichia|s__Escherichia_coli,0.000750778,CSM5MCWC
 NAD/NADH phosphorylation and dephosphorylation,g__Escherichia|s__Escherichia_coli,0.000621217,CSM5MCWC
 seleno-amino acid biosynthesis,g__Escherichia|s__Escherichia_coli,0.000619507,CSM5MCWC
 L-lysine biosynthesis I,g__Escherichia|s__Escherichia_coli,0.000140511,CSM5MCWC
 TCA cycle I (prokaryotic),g__Escherichia|s__Escherichia_coli,0.000629404,CSM5MCWC
 thiamin formation from pyrithiamine and oxythiamine (yeast),g__Roseburia|s__Roseburia_intestinalis,0.00050641,CSM5MCWC
 molybdenum cofactor biosynthesis,g__Escherichia|s__Escherichia_coli,0.000557106,CSM5MCWC
 L-arginine biosynthesis III (via N-acetyl-L-citrulline),g__Escherichia|s__Escherichia_coli,9.86722e-05,CSM5MCWC
 fucose degradation,g__Escherichia|s__Escherichia_coli,0.000480649,CSM5MCWC
 purine nucleotides degradation II (aerobic),g__Escherichia|s__Escherichia_coli,0.00039674,CSM5MCWC
 sulfoglycolysis,g__Escherichia|s__Escherichia_coli,0.000461192,CSM5MCWC
 phosphatidylcholine acyl editing,g__Escherichia|s__Escherichia_coli,0.000457934,CSM5MCWC
 polyisoprenoid biosynthesis (E. coli),g__Escherichia|s__Escherichia_coli,0.000341572,CSM5MCWC
 glyoxylate cycle,g__Escherichia|s__Escherichia_coli,0.00041142,CSM5MCWC
 superpathway of glyoxylate bypass and TCA,g__Escherichia|s__Escherichia_coli,0.000395849,CSM5MCWC
 ADP-L-glycero-&beta;-D-manno-heptose biosynthesis,g__Escherichia|s__Escherichia_coli,0.000325945,CSM5MCWC
 fatty acid &beta;-oxidation I,g__Escherichia|s__Escherichia_coli,0.000237968,CSM5MCWC
 all-trans-farnesol biosynthesis,g__Escherichia|s__Escherichia_coli,0.000244139,CSM5MCWC
 superpathway of purine deoxyribonucleosides degradation,g__Escherichia|s__Escherichia_coli,0.000264667,CSM5MCWC
 unsaturated, even numbered fatty acid &beta;-oxidation,g__Escherichia|s__Escherichia_coli,0.000245102,CSM5MCWC
 tetrapyrrole biosynthesis II (from glycine),g__Escherichia|s__Escherichia_coli,0.000216929,CSM5MCWC
 allantoin degradation to glyoxylate III,g__Escherichia|s__Escherichia_coli,0.000200114,CSM5MCWC
 preQ0 biosynthesis,g__Escherichia|s__Escherichia_coli,0.000179593,CSM5MCWC
 superpathway of glycolysis and Entner-Doudoroff,g__Escherichia|s__Escherichia_coli,0.000131734,CSM5MCWC
 superpathway of glycol metabolism and degradation,g__Escherichia|s__Escherichia_coli,0.000112524,CSM5MCWC
